rental_contract_id,rental_out_dt,rental_return_dt,customer_id,customer_name,branch_id,district_id,region_id,product_category,product_class,asset_serial_num,daily_rate_amt,days_on_rent,rental_revenue_amt,is_active_rental,has_rdp,job_state_cd,purchase_order_num
900352,2022-07-25 08:00:00,2022-07-27 08:00:00,29464,Customer_152,1151,13,2,AE,EL03,SN100352,75.16,14,995.82,0,0,CA,PO200352
900353,2022-07-25 22:00:00,2022-07-27 22:00:00,52036,Customer_153,1153,11,3,EL,CR04,SN100353,90.79,3,255.52,1,0,NY,
900354,2022-07-26 12:00:00,2022-07-28 12:00:00,43270,Customer_154,1150,11,2,AE,EL03,SN100354,44.68,3,131.95,0,0,TX,PO200354
900355,2022-07-27 02:00:00,2022-07-29 02:00:00,52299,Customer_155,1152,13,1,FO,FO02,SN100355,268.67,180,45844.3,0,1,OH,PO200355
900356,2022-07-27 16:00:00,2022-07-29 16:00:00,95805,Customer_156,1153,11,2,CR,CR04,SN100356,99.91,3,270.47,1,1,NY,
900357,2022-07-28 06:00:00,2022-07-30 06:00:00,41541,Customer_157,1153,13,1,CR,CO01,SN100357,166.02,1,165.18,0,1,OH,PO200357
900358,2022-07-28 20:00:00,2022-07-30 20:00:00,83545,Customer_158,1151,11,1,AE,AE01,SN100358,141.13,1,136.94,0,1,CA,PO200358
900359,2022-07-29 10:00:00,2022-07-31 10:00:00,92543,Customer_159,1152,12,3,CR,CO01,SN100359,83.86,14,1108.9,1,1,NY,PO200359
900360,2022-07-30 00:00:00,2022-08-01 00:00:00,87078,Customer_160,1150,13,2,AE,CR04,SN100360,175.92,14,2201.72,1,0,FL,PO200360
900361,2022-07-30 14:00:00,2022-08-01 14:00:00,92970,Customer_161,1151,12,3,AE,EL03,SN100361,76.06,7,482.4,1,0,CA,
900362,2022-07-31 04:00:00,2022-08-02 04:00:00,39765,Customer_162,1153,13,2,CO,CR04,SN100362,40.01,7,266.21,1,0,TX,
900363,2022-07-31 18:00:00,2022-08-02 18:00:00,33769,Customer_163,1151,11,2,CO,AE01,SN100363,67.38,28,1624.06,1,0,TX,PO200363
900364,2022-08-01 08:00:00,2022-08-03 08:00:00,98001,Customer_164,1151,12,2,CO,CR04,SN100364,32.97,28,820.3,0,1,OH,PO200364
900365,2022-08-01 22:00:00,2022-08-03 22:00:00,97404,Customer_165,1154,11,2,EL,EL03,SN100365,20.0,90,1722.75,0,0,OH,PO200365
900366,2022-08-02 12:00:00,2022-08-04 12:00:00,30156,Customer_166,1151,13,2,CO,CO01,SN100366,36.72,28,947.87,0,0,FL,
900367,2022-08-03 02:00:00,2022-08-05 02:00:00,95836,Customer_167,1151,13,1,AE,FO02,SN100367,70.18,14,894.4,0,0,FL,
900368,2022-08-03 16:00:00,2022-08-05 16:00:00,60481,Customer_168,1152,13,1,FO,CO01,SN100368,140.24,3,367.17,0,1,TX,PO200368
900369,2022-08-04 06:00:00,2022-08-06 06:00:00,23435,Customer_169,1151,13,2,CO,EL03,SN100369,36.64,1,33.57,0,1,NY,
900370,2022-08-04 20:00:00,2022-08-06 20:00:00,79650,Customer_170,1150,13,1,CO,EL03,SN100370,135.25,1,130.6,0,1,TX,PO200370
900371,2022-08-05 10:00:00,2022-08-07 10:00:00,56336,Customer_171,1153,12,3,FO,AE01,SN100371,28.57,14,355.88,0,0,TX,
900372,2022-08-06 00:00:00,2022-08-08 00:00:00,46135,Customer_172,1152,13,3,AE,CR04,SN100372,35.03,28,834.62,1,0,FL,
900373,2022-08-06 14:00:00,2022-08-08 14:00:00,83631,Customer_173,1151,11,3,EL,CR04,SN100373,183.9,7,1223.31,0,0,OH,PO200373
900374,2022-08-07 04:00:00,2022-08-09 04:00:00,47909,Customer_174,1150,12,2,CO,CO01,SN100374,68.95,1,68.66,0,1,FL,PO200374
900375,2022-08-07 18:00:00,2022-08-09 18:00:00,79487,Customer_175,1153,11,2,FO,FO02,SN100375,59.05,7,389.0,1,0,FL,PO200375
900376,2022-08-08 08:00:00,2022-08-10 08:00:00,31468,Customer_176,1152,13,1,AE,FO02,SN100376,78.63,60,4094.76,1,1,FL,
900377,2022-08-08 22:00:00,2022-08-10 22:00:00,57655,Customer_177,1150,11,1,CR,AE01,SN100377,28.66,14,360.36,0,1,TX,PO200377
900378,2022-08-09 12:00:00,2022-08-11 12:00:00,44341,Customer_178,1151,12,1,EL,EL03,SN100378,52.9,28,1451.8,0,0,NY,PO200378
900379,2022-08-10 02:00:00,2022-08-12 02:00:00,74182,Customer_179,1154,12,3,FO,AE01,SN100379,66.81,28,1655.35,0,0,TX,PO200379
900380,2022-08-10 16:00:00,2022-08-12 16:00:00,61786,Customer_180,1154,12,3,FO,CR04,SN100380,157.9,60,8916.54,0,0,CA,PO200380
900381,2022-08-11 06:00:00,2022-08-13 06:00:00,78304,Customer_181,1152,11,3,FO,EL03,SN100381,20.71,28,527.97,0,1,FL,PO200381
900382,2022-08-11 20:00:00,2022-08-13 20:00:00,56514,Customer_182,1150,12,3,CO,AE01,SN100382,229.09,14,2826.1,0,1,FL,PO200382
900383,2022-08-12 10:00:00,2022-08-14 10:00:00,43979,Customer_183,1153,11,1,CR,CO01,SN100383,61.11,3,178.21,0,1,CA,PO200383
900384,2022-08-13 00:00:00,2022-08-15 00:00:00,90981,Customer_184,1150,13,2,EL,CR04,SN100384,30.65,1,29.47,0,1,FL,PO200384
900385,2022-08-13 14:00:00,2022-08-15 14:00:00,65107,Customer_185,1154,13,2,AE,FO02,SN100385,27.0,7,179.41,0,1,FL,
900386,2022-08-14 04:00:00,2022-08-16 04:00:00,11160,Customer_186,1152,11,3,AE,AE01,SN100386,80.74,1,71.49,1,1,FL,PO200386
900387,2022-08-14 18:00:00,2022-08-16 18:00:00,97897,Customer_187,1151,12,2,CR,CR04,SN100387,25.97,90,2021.04,1,0,CA,PO200387
900388,2022-08-15 08:00:00,2022-08-17 08:00:00,82577,Customer_188,1150,11,2,FO,CR04,SN100388,45.06,3,126.58,0,0,TX,PO200388
900389,2022-08-15 22:00:00,2022-08-17 22:00:00,94303,Customer_189,1154,11,2,FO,FO02,SN100389,55.98,28,1462.61,0,0,FL,PO200389
900390,2022-08-16 12:00:00,2022-08-18 12:00:00,20846,Customer_190,1153,11,3,FO,FO02,SN100390,148.5,7,912.94,0,1,NY,PO200390
900391,2022-08-17 02:00:00,2022-08-19 02:00:00,29924,Customer_191,1152,13,1,FO,FO02,SN100391,136.04,7,817.45,0,0,CA,PO200391
900392,2022-08-17 16:00:00,2022-08-19 16:00:00,23882,Customer_192,1151,11,1,FO,AE01,SN100392,42.52,60,2199.25,0,1,OH,
900393,2022-08-18 06:00:00,2022-08-20 06:00:00,90274,Customer_193,1150,13,2,CR,FO02,SN100393,57.46,7,401.8,0,0,CA,PO200393
900394,2022-08-18 20:00:00,2022-08-20 20:00:00,96555,Customer_194,1153,11,1,CO,CO01,SN100394,21.83,7,147.84,0,1,TX,PO200394
900395,2022-08-19 10:00:00,2022-08-21 10:00:00,11095,Customer_195,1151,13,1,EL,CR04,SN100395,20.0,1,19.77,0,0,CA,PO200395
900396,2022-08-20 00:00:00,2022-08-22 00:00:00,50983,Customer_196,1154,11,3,FO,FO02,SN100396,28.21,14,347.25,0,0,OH,PO200396
900397,2022-08-20 14:00:00,2022-08-22 14:00:00,24123,Customer_197,1154,11,3,CO,CR04,SN100397,146.37,3,436.53,0,1,NY,
900398,2022-08-21 04:00:00,2022-08-23 04:00:00,76615,Customer_198,1153,12,2,AE,EL03,SN100398,115.13,14,1404.53,0,1,OH,PO200398
900399,2022-08-21 18:00:00,2022-08-23 18:00:00,55278,Customer_199,1154,12,2,CR,EL03,SN100399,87.22,14,1131.13,0,1,CA,
900400,2022-08-22 08:00:00,2022-08-24 08:00:00,61999,Customer_0,1152,11,2,CO,FO02,SN100400,24.04,14,327.94,0,0,OH,PO200400
900401,2022-08-22 22:00:00,2022-08-24 22:00:00,41153,Customer_1,1153,11,3,FO,CR04,SN100401,40.52,14,511.98,0,0,CA,PO200401
900402,2022-08-23 12:00:00,2022-08-25 12:00:00,28344,Customer_2,1154,11,1,FO,EL03,SN100402,36.58,7,233.97,0,1,NY,PO200402
900403,2022-08-24 02:00:00,2022-08-26 02:00:00,47656,Customer_3,1150,11,3,FO,FO02,SN100403,59.37,7,361.25,0,1,NY,PO200403
900404,2022-08-24 16:00:00,2022-08-26 16:00:00,80515,Customer_4,1154,12,3,CO,CR04,SN100404,56.81,28,1381.34,0,0,TX,PO200404
900405,2022-08-25 06:00:00,2022-08-27 06:00:00,11212,Customer_5,1152,13,1,FO,FO02,SN100405,33.07,7,218.28,0,1,NY,PO200405
900406,2022-08-25 20:00:00,2022-08-27 20:00:00,19001,Customer_6,1151,11,1,CO,CR04,SN100406,85.15,7,567.06,0,1,FL,PO200406
900407,2022-08-26 10:00:00,2022-08-28 10:00:00,88784,Customer_7,1151,12,2,FO,EL03,SN100407,78.28,7,529.64,0,1,OH,PO200407
900408,2022-08-27 00:00:00,2022-08-29 00:00:00,91144,Customer_8,1154,11,1,AE,FO02,SN100408,40.04,28,1046.51,0,0,OH,
900409,2022-08-27 14:00:00,2022-08-29 14:00:00,46427,Customer_9,1151,11,1,AE,EL03,SN100409,82.52,7,546.92,1,0,CA,PO200409
900410,2022-08-28 04:00:00,2022-08-30 04:00:00,41368,Customer_10,1154,13,1,EL,FO02,SN100410,146.5,7,873.73,1,1,NY,PO200410
900411,2022-08-28 18:00:00,2022-08-30 18:00:00,80819,Customer_11,1152,11,1,FO,AE01,SN100411,181.21,14,2218.08,1,1,TX,
900412,2022-08-29 08:00:00,2022-08-31 08:00:00,71160,Customer_12,1151,11,2,FO,EL03,SN100412,94.02,14,1313.24,0,1,TX,PO200412
900413,2022-08-29 22:00:00,2022-08-31 22:00:00,35854,Customer_13,1150,13,2,CO,EL03,SN100413,92.1,1,79.34,1,0,TX,PO200413
900414,2022-08-30 12:00:00,2022-09-01 12:00:00,20715,Customer_14,1154,13,1,CO,CO01,SN100414,56.37,7,375.57,0,0,FL,PO200414
900415,2022-08-31 02:00:00,2022-09-02 02:00:00,91701,Customer_15,1151,13,1,FO,EL03,SN100415,137.11,14,1682.33,0,1,NY,PO200415
900416,2022-08-31 16:00:00,2022-09-02 16:00:00,68784,Customer_16,1152,13,2,EL,CR04,SN100416,31.52,180,5433.23,0,0,TX,PO200416
900417,2022-09-01 06:00:00,2022-09-03 06:00:00,36797,Customer_17,1152,12,2,FO,FO02,SN100417,126.43,14,1691.97,1,0,FL,PO200417
900418,2022-09-01 20:00:00,2022-09-03 20:00:00,57573,Customer_18,1150,12,1,CO,AE01,SN100418,54.53,7,337.84,0,0,OH,
900419,2022-09-02 10:00:00,2022-09-04 10:00:00,86120,Customer_19,1152,12,3,FO,CR04,SN100419,189.36,3,505.85,1,1,CA,PO200419
900420,2022-09-03 00:00:00,2022-09-05 00:00:00,24780,Customer_20,1152,11,2,CO,CR04,SN100420,100.66,60,5726.82,0,0,NY,PO200420
900421,2022-09-03 14:00:00,2022-09-05 14:00:00,47905,Customer_21,1151,13,2,FO,CR04,SN100421,63.59,28,1617.69,0,1,NY,PO200421
900422,2022-09-04 04:00:00,2022-09-06 04:00:00,31573,Customer_22,1154,13,2,CR,CR04,SN100422,56.51,3,149.05,0,1,OH,
900423,2022-09-04 18:00:00,2022-09-06 18:00:00,43359,Customer_23,1153,12,1,CO,AE01,SN100423,96.34,3,277.4,0,1,NY,
900424,2022-09-05 08:00:00,2022-09-07 08:00:00,76062,Customer_24,1152,11,1,EL,CO01,SN100424,93.13,14,1138.38,0,1,NY,
900425,2022-09-05 22:00:00,2022-09-07 22:00:00,83391,Customer_25,1152,11,2,CR,EL03,SN100425,50.46,7,345.56,0,0,NY,PO200425
900426,2022-09-06 12:00:00,2022-09-08 12:00:00,53463,Customer_26,1153,11,1,FO,CR04,SN100426,71.11,7,461.56,0,1,NY,PO200426
900427,2022-09-07 02:00:00,2022-09-09 02:00:00,26571,Customer_27,1152,12,1,CO,EL03,SN100427,124.89,3,324.42,0,1,FL,
900428,2022-09-07 16:00:00,2022-09-09 16:00:00,29142,Customer_28,1151,11,2,CR,EL03,SN100428,25.68,3,73.5,0,1,FL,PO200428
900429,2022-09-08 06:00:00,2022-09-10 06:00:00,35104,Customer_29,1151,11,1,EL,CR04,SN100429,110.84,7,719.94,1,1,CA,PO200429
900430,2022-09-08 20:00:00,2022-09-10 20:00:00,18625,Customer_30,1153,11,3,CO,CO01,SN100430,96.05,14,1203.09,0,1,NY,PO200430
900431,2022-09-09 10:00:00,2022-09-11 10:00:00,49199,Customer_31,1152,13,1,CR,EL03,SN100431,153.03,7,978.44,0,1,OH,PO200431
900432,2022-09-10 00:00:00,2022-09-12 00:00:00,25926,Customer_32,1152,12,1,CR,FO02,SN100432,40.41,7,253.09,0,0,TX,
900433,2022-09-10 14:00:00,2022-09-12 14:00:00,41218,Customer_33,1154,13,2,CR,EL03,SN100433,66.95,3,178.66,0,1,CA,PO200433
900434,2022-09-11 04:00:00,2022-09-13 04:00:00,54472,Customer_34,1152,13,2,AE,CR04,SN100434,76.98,7,471.26,1,1,TX,
900435,2022-09-11 18:00:00,2022-09-13 18:00:00,30566,Customer_35,1151,12,3,FO,AE01,SN100435,111.85,3,303.48,1,0,TX,PO200435
900436,2022-09-12 08:00:00,2022-09-14 08:00:00,66125,Customer_36,1150,13,1,CO,EL03,SN100436,90.05,7,559.54,0,1,NY,PO200436
900437,2022-09-12 22:00:00,2022-09-14 22:00:00,43205,Customer_37,1150,11,3,CO,CO01,SN100437,28.0,14,373.43,0,0,OH,PO200437
900438,2022-09-13 12:00:00,2022-09-15 12:00:00,39717,Customer_38,1150,11,3,CO,FO02,SN100438,81.76,1,77.88,1,1,TX,PO200438
900439,2022-09-14 02:00:00,2022-09-16 02:00:00,59984,Customer_39,1150,11,2,CR,FO02,SN100439,271.23,1,250.96,1,1,TX,PO200439
900440,2022-09-14 16:00:00,2022-09-16 16:00:00,35135,Customer_40,1152,11,1,FO,AE01,SN100440,102.33,1,98.92,1,1,CA,PO200440
900441,2022-09-15 06:00:00,2022-09-17 06:00:00,38164,Customer_41,1152,12,2,EL,AE01,SN100441,209.9,7,1434.33,1,1,OH,PO200441
900442,2022-09-15 20:00:00,2022-09-17 20:00:00,84489,Customer_42,1154,13,3,CO,EL03,SN100442,138.4,28,3630.91,0,0,OH,
900443,2022-09-16 10:00:00,2022-09-18 10:00:00,48562,Customer_43,1152,13,3,FO,CR04,SN100443,173.07,1,163.17,0,0,TX,PO200443
900444,2022-09-17 00:00:00,2022-09-19 00:00:00,79110,Customer_44,1150,11,2,FO,CO01,SN100444,82.85,60,4436.05,0,0,OH,PO200444
900445,2022-09-17 14:00:00,2022-09-19 14:00:00,30169,Customer_45,1153,11,2,AE,FO02,SN100445,96.09,1,94.58,0,1,CA,PO200445
900446,2022-09-18 04:00:00,2022-09-20 04:00:00,69858,Customer_46,1153,13,2,CO,AE01,SN100446,79.75,28,1906.09,0,1,CA,PO200446
900447,2022-09-18 18:00:00,2022-09-20 18:00:00,31604,Customer_47,1151,12,2,CR,CO01,SN100447,66.89,7,422.47,0,1,CA,PO200447
900448,2022-09-19 08:00:00,2022-09-21 08:00:00,99670,Customer_48,1151,13,2,FO,CR04,SN100448,112.12,14,1504.13,0,0,NY,PO200448
900449,2022-09-19 22:00:00,2022-09-21 22:00:00,98738,Customer_49,1152,11,3,FO,FO02,SN100449,46.31,7,279.42,0,1,TX,PO200449
900450,2022-09-20 12:00:00,2022-09-22 12:00:00,10684,Customer_50,1153,11,2,EL,FO02,SN100450,249.58,7,1532.98,0,0,OH,PO200450
900451,2022-09-21 02:00:00,2022-09-23 02:00:00,18007,Customer_51,1150,12,1,AE,CR04,SN100451,34.83,28,915.08,0,1,CA,
900452,2022-09-21 16:00:00,2022-09-23 16:00:00,51787,Customer_52,1150,13,3,FO,FO02,SN100452,117.68,28,3077.57,0,1,TX,PO200452
900453,2022-09-22 06:00:00,2022-09-24 06:00:00,59582,Customer_53,1150,12,3,FO,CR04,SN100453,175.05,7,1177.36,1,1,TX,PO200453
900454,2022-09-22 20:00:00,2022-09-24 20:00:00,84791,Customer_54,1152,12,1,CR,FO02,SN100454,58.93,1,57.27,1,1,NY,PO200454
900455,2022-09-23 10:00:00,2022-09-25 10:00:00,93629,Customer_55,1152,11,1,CR,EL03,SN100455,30.6,1,26.6,0,1,OH,PO200455
900456,2022-09-24 00:00:00,2022-09-26 00:00:00,15782,Customer_56,1154,13,3,EL,CR04,SN100456,149.74,28,3575.27,0,1,OH,PO200456
900457,2022-09-24 14:00:00,2022-09-26 14:00:00,76770,Customer_57,1150,11,2,EL,CO01,SN100457,76.89,7,513.17,0,1,CA,PO200457
900458,2022-09-25 04:00:00,2022-09-27 04:00:00,67645,Customer_58,1150,13,3,EL,EL03,SN100458,117.84,7,738.43,0,1,CA,PO200458
900459,2022-09-25 18:00:00,2022-09-27 18:00:00,41996,Customer_59,1152,11,3,CR,CO01,SN100459,61.77,14,816.23,0,0,TX,
900460,2022-09-26 08:00:00,2022-09-28 08:00:00,39204,Customer_60,1152,11,1,CR,FO02,SN100460,224.16,28,5476.67,0,0,OH,PO200460
900461,2022-09-26 22:00:00,2022-09-28 22:00:00,27152,Customer_61,1154,13,3,AE,CO01,SN100461,20.0,14,257.7,1,1,OH,PO200461
900462,2022-09-27 12:00:00,2022-09-29 12:00:00,65186,Customer_62,1154,13,2,CO,EL03,SN100462,86.78,28,2249.1,0,1,CA,
900463,2022-09-28 02:00:00,2022-09-30 02:00:00,95024,Customer_63,1151,11,1,CO,CR04,SN100463,170.58,28,4479.07,0,0,FL,PO200463
900464,2022-09-28 16:00:00,2022-09-30 16:00:00,29689,Customer_64,1153,13,3,AE,AE01,SN100464,71.79,7,465.83,0,1,TX,PO200464
900465,2022-09-29 06:00:00,2022-10-01 06:00:00,60690,Customer_65,1150,11,3,CO,CO01,SN100465,82.41,3,228.52,0,0,OH,PO200465
900466,2022-09-29 20:00:00,2022-10-01 20:00:00,93251,Customer_66,1150,13,2,CR,AE01,SN100466,49.21,28,1240.09,0,0,NY,
900467,2022-09-30 10:00:00,2022-10-02 10:00:00,67320,Customer_67,1154,11,3,CO,CO01,SN100467,67.66,7,407.63,1,1,NY,
900468,2022-10-01 00:00:00,2022-10-03 00:00:00,74226,Customer_68,1154,11,3,CR,CO01,SN100468,20.69,60,1071.91,0,1,FL,PO200468
900469,2022-10-01 14:00:00,2022-10-03 14:00:00,66091,Customer_69,1151,11,3,AE,CR04,SN100469,40.33,1,36.9,0,1,CA,
900470,2022-10-02 04:00:00,2022-10-04 04:00:00,89301,Customer_70,1153,12,3,EL,FO02,SN100470,38.45,1,34.73,0,1,CA,PO200470
900471,2022-10-02 18:00:00,2022-10-04 18:00:00,31942,Customer_71,1151,13,2,AE,EL03,SN100471,106.53,60,5927.65,0,1,CA,
900472,2022-10-03 08:00:00,2022-10-05 08:00:00,48712,Customer_72,1153,11,3,CO,EL03,SN100472,44.7,14,560.58,0,1,NY,PO200472
900473,2022-10-03 22:00:00,2022-10-05 22:00:00,75277,Customer_73,1150,12,3,CR,EL03,SN100473,45.62,7,304.37,0,0,CA,
900474,2022-10-04 12:00:00,2022-10-06 12:00:00,59632,Customer_74,1151,11,3,CO,FO02,SN100474,51.19,28,1403.94,0,0,NY,
900475,2022-10-05 02:00:00,2022-10-07 02:00:00,48031,Customer_75,1154,12,1,CO,AE01,SN100475,39.49,14,494.67,0,0,FL,PO200475
900476,2022-10-05 16:00:00,2022-10-07 16:00:00,30478,Customer_76,1151,11,2,EL,EL03,SN100476,80.5,7,495.32,1,1,TX,
900477,2022-10-06 06:00:00,2022-10-08 06:00:00,32551,Customer_77,1151,11,1,CO,AE01,SN100477,86.86,1,75.35,0,0,OH,PO200477
900478,2022-10-06 20:00:00,2022-10-08 20:00:00,58068,Customer_78,1150,12,1,EL,FO02,SN100478,118.81,28,3135.15,0,0,FL,PO200478
900479,2022-10-07 10:00:00,2022-10-09 10:00:00,45561,Customer_79,1154,12,2,CR,FO02,SN100479,105.31,28,2702.74,0,0,NY,PO200479
900480,2022-10-08 00:00:00,2022-10-10 00:00:00,12892,Customer_80,1154,13,1,CR,CR04,SN100480,98.19,3,258.7,0,1,FL,PO200480
900481,2022-10-08 14:00:00,2022-10-10 14:00:00,34395,Customer_81,1152,13,1,EL,EL03,SN100481,52.97,28,1405.99,0,0,OH,
900482,2022-10-09 04:00:00,2022-10-11 04:00:00,28756,Customer_82,1152,12,1,AE,CR04,SN100482,50.64,60,2650.54,0,1,TX,
900483,2022-10-09 18:00:00,2022-10-11 18:00:00,97710,Customer_83,1152,13,2,CR,EL03,SN100483,36.24,7,236.72,0,0,OH,PO200483
900484,2022-10-10 08:00:00,2022-10-12 08:00:00,44651,Customer_84,1150,12,3,AE,FO02,SN100484,35.79,14,465.46,0,0,NY,PO200484
900485,2022-10-10 22:00:00,2022-10-12 22:00:00,76333,Customer_85,1151,13,2,CR,FO02,SN100485,76.4,7,513.48,0,0,OH,PO200485
900486,2022-10-11 12:00:00,2022-10-13 12:00:00,83745,Customer_86,1154,11,2,CR,CO01,SN100486,40.3,3,103.77,0,1,FL,PO200486
900487,2022-10-12 02:00:00,2022-10-14 02:00:00,59306,Customer_87,1154,13,2,FO,CO01,SN100487,186.39,14,2565.53,0,1,CA,PO200487
900488,2022-10-12 16:00:00,2022-10-14 16:00:00,31346,Customer_88,1151,11,1,CO,FO02,SN100488,64.96,28,1737.81,1,0,FL,
900489,2022-10-13 06:00:00,2022-10-15 06:00:00,38024,Customer_89,1154,11,3,CO,FO02,SN100489,190.75,14,2356.52,1,0,NY,PO200489
900490,2022-10-13 20:00:00,2022-10-15 20:00:00,50818,Customer_90,1151,13,2,AE,AE01,SN100490,99.51,7,611.23,0,1,TX,PO200490
900491,2022-10-14 10:00:00,2022-10-16 10:00:00,15947,Customer_91,1150,12,2,CO,AE01,SN100491,38.7,3,106.21,0,0,OH,PO200491
900492,2022-10-15 00:00:00,2022-10-17 00:00:00,85153,Customer_92,1150,11,3,AE,CR04,SN100492,63.85,1,62.1,1,0,TX,PO200492
900493,2022-10-15 14:00:00,2022-10-17 14:00:00,96240,Customer_93,1150,11,3,CR,CO01,SN100493,20.67,7,141.27,0,0,NY,PO200493
900494,2022-10-16 04:00:00,2022-10-18 04:00:00,77428,Customer_94,1151,13,3,FO,CO01,SN100494,76.2,1,70.71,0,0,OH,
900495,2022-10-16 18:00:00,2022-10-18 18:00:00,39754,Customer_95,1151,12,1,FO,FO02,SN100495,41.26,14,565.62,1,0,FL,PO200495
900496,2022-10-17 08:00:00,2022-10-19 08:00:00,73355,Customer_96,1153,12,3,CR,FO02,SN100496,30.59,7,182.17,0,0,FL,PO200496
900497,2022-10-17 22:00:00,2022-10-19 22:00:00,68241,Customer_97,1154,13,1,EL,CR04,SN100497,193.54,28,4634.93,1,0,NY,PO200497
900498,2022-10-18 12:00:00,2022-10-20 12:00:00,78960,Customer_98,1154,12,2,EL,CO01,SN100498,137.2,7,947.67,1,1,OH,
900499,2022-10-19 02:00:00,2022-10-21 02:00:00,23418,Customer_99,1153,13,1,CO,AE01,SN100499,134.58,14,1820.57,0,0,FL,
