order_number,open_date,close_date,cust_acct_number,cust_name,branch_number,district_number,region_number,equip_cat_code,equip_class_code,serial_number,day_rate,rental_days,total_revenue,on_rent_flag,damage_waiver_flag,job_site_state,po_number
100354,2022-07-26 12:00:00,2022-07-28 12:00:00,76549,Customer_154,1151,11,3,EL,CR04,SN100354,65.8,90,5882.9,0,0,FL,PO200354
100355,2022-07-27 02:00:00,2022-07-29 02:00:00,33705,Customer_155,1152,11,1,EL,CR04,SN100355,33.06,1,28.19,0,1,CA,
100356,2022-07-27 16:00:00,2022-07-29 16:00:00,77364,Customer_156,1150,12,3,EL,FO02,SN100356,65.83,14,810.41,1,1,NY,PO200356
100357,2022-07-28 06:00:00,2022-07-30 06:00:00,83445,Customer_157,1150,13,2,CO,CR04,SN100357,54.49,60,2782.48,0,0,OH,PO200357
100358,2022-07-28 20:00:00,2022-07-30 20:00:00,88645,Customer_158,1154,11,1,FO,CR04,SN100358,83.59,3,237.5,0,1,TX,PO200358
100359,2022-07-29 10:00:00,2022-07-31 10:00:00,12023,Customer_159,1150,13,1,EL,CR04,SN100359,37.37,14,515.21,0,0,TX,PO200359
100360,2022-07-30 00:00:00,2022-08-01 00:00:00,69796,Customer_160,1150,13,1,EL,AE01,SN100360,95.92,60,5102.26,0,0,OH,PO200360
100361,2022-07-30 14:00:00,2022-08-01 14:00:00,90073,Customer_161,1150,12,3,AE,FO02,SN100361,194.98,1,192.85,0,1,FL,PO200361
100362,2022-07-31 04:00:00,2022-08-02 04:00:00,74429,Customer_162,1154,12,1,AE,EL03,SN100362,61.8,14,743.22,0,0,CA,
100363,2022-07-31 18:00:00,2022-08-02 18:00:00,71627,Customer_163,1152,13,1,FO,AE01,SN100363,88.34,3,262.41,1,1,FL,PO200363
100364,2022-08-01 08:00:00,2022-08-03 08:00:00,43848,Customer_164,1152,11,1,FO,CO01,SN100364,108.1,60,5855.45,0,1,TX,PO200364
100365,2022-08-01 22:00:00,2022-08-03 22:00:00,47804,Customer_165,1150,13,3,CR,FO02,SN100365,50.36,90,3921.29,0,0,OH,PO200365
100366,2022-08-02 12:00:00,2022-08-04 12:00:00,25379,Customer_166,1154,11,2,AE,FO02,SN100366,78.01,90,6479.63,0,1,OH,PO200366
100367,2022-08-03 02:00:00,2022-08-05 02:00:00,69664,Customer_167,1152,11,1,CR,CO01,SN100367,67.28,7,418.44,0,0,FL,PO200367
100368,2022-08-03 16:00:00,2022-08-05 16:00:00,37766,Customer_168,1152,12,2,CO,CO01,SN100368,71.41,28,1784.88,0,1,FL,
100369,2022-08-04 06:00:00,2022-08-06 06:00:00,78099,Customer_169,1152,11,3,CR,CO01,SN100369,38.82,28,973.98,0,0,CA,
100370,2022-08-04 20:00:00,2022-08-06 20:00:00,46060,Customer_170,1154,11,3,EL,EL03,SN100370,67.84,7,460.85,0,0,NY,PO200370
100371,2022-08-05 10:00:00,2022-08-07 10:00:00,79122,Customer_171,1154,13,3,CR,CR04,SN100371,94.5,28,2463.09,0,0,NY,
100372,2022-08-06 00:00:00,2022-08-08 00:00:00,26087,Customer_172,1150,12,3,FO,FO02,SN100372,184.16,1,165.13,0,1,CA,PO200372
100373,2022-08-06 14:00:00,2022-08-08 14:00:00,58868,Customer_173,1153,11,2,CO,CR04,SN100373,130.52,14,1720.41,0,1,NY,
100374,2022-08-07 04:00:00,2022-08-09 04:00:00,33225,Customer_174,1152,11,1,EL,CR04,SN100374,301.04,3,864.65,0,1,TX,PO200374
100375,2022-08-07 18:00:00,2022-08-09 18:00:00,16643,Customer_175,1153,12,3,CR,CO01,SN100375,38.97,1,34.72,0,1,NY,PO200375
100376,2022-08-08 08:00:00,2022-08-10 08:00:00,46727,Customer_176,1154,13,3,CO,EL03,SN100376,122.81,1,112.01,0,1,CA,
100377,2022-08-08 22:00:00,2022-08-10 22:00:00,21005,Customer_177,1154,12,2,CO,AE01,SN100377,75.82,14,921.64,0,1,NY,PO200377
100378,2022-08-09 12:00:00,2022-08-11 12:00:00,75697,Customer_178,1154,12,2,EL,EL03,SN100378,308.85,7,1896.41,0,0,OH,
100379,2022-08-10 02:00:00,2022-08-12 02:00:00,26029,Customer_179,1153,11,3,CR,CR04,SN100379,37.87,14,504.84,0,1,FL,PO200379
100380,2022-08-10 16:00:00,2022-08-12 16:00:00,24226,Customer_180,1154,11,1,CO,EL03,SN100380,37.05,1,32.5,0,1,TX,
100381,2022-08-11 06:00:00,2022-08-13 06:00:00,73646,Customer_181,1150,13,1,CO,CO01,SN100381,43.83,7,284.99,0,0,OH,PO200381
100382,2022-08-11 20:00:00,2022-08-13 20:00:00,70603,Customer_182,1154,11,3,AE,AE01,SN100382,20.0,7,133.89,1,1,OH,PO200382
100383,2022-08-12 10:00:00,2022-08-14 10:00:00,38731,Customer_183,1151,11,2,CO,CO01,SN100383,46.15,28,1119.17,0,1,CA,
100384,2022-08-13 00:00:00,2022-08-15 00:00:00,78926,Customer_184,1153,12,3,AE,AE01,SN100384,39.2,7,256.57,1,1,FL,
100385,2022-08-13 14:00:00,2022-08-15 14:00:00,15997,Customer_185,1151,11,3,CR,CR04,SN100385,74.09,14,921.58,0,1,FL,PO200385
100386,2022-08-14 04:00:00,2022-08-16 04:00:00,65506,Customer_186,1154,13,2,CR,AE01,SN100386,84.71,60,5054.31,0,0,TX,
100387,2022-08-14 18:00:00,2022-08-16 18:00:00,88229,Customer_187,1150,12,3,CR,AE01,SN100387,247.97,14,3202.68,0,0,CA,PO200387
100388,2022-08-15 08:00:00,2022-08-17 08:00:00,59815,Customer_188,1152,13,3,FO,AE01,SN100388,129.71,3,377.8,0,0,TX,PO200388
100389,2022-08-15 22:00:00,2022-08-17 22:00:00,52092,Customer_189,1154,12,3,CR,EL03,SN100389,44.53,1,41.53,0,1,NY,PO200389
100390,2022-08-16 12:00:00,2022-08-18 12:00:00,72539,Customer_190,1150,11,2,CO,EL03,SN100390,35.56,60,1827.25,0,0,OH,PO200390
100391,2022-08-17 02:00:00,2022-08-19 02:00:00,76077,Customer_191,1153,12,1,EL,CR04,SN100391,94.1,1,88.92,0,1,TX,PO200391
100392,2022-08-17 16:00:00,2022-08-19 16:00:00,31817,Customer_192,1151,12,1,AE,AE01,SN100392,26.47,60,1576.35,0,0,OH,PO200392
100393,2022-08-18 06:00:00,2022-08-20 06:00:00,47861,Customer_193,1151,11,2,FO,FO02,SN100393,240.33,7,1581.79,1,0,CA,PO200393
100394,2022-08-18 20:00:00,2022-08-20 20:00:00,23428,Customer_194,1151,11,1,CR,CR04,SN100394,152.26,60,8887.99,1,1,NY,
100395,2022-08-19 10:00:00,2022-08-21 10:00:00,53934,Customer_195,1153,13,3,CR,AE01,SN100395,48.02,28,1321.15,0,1,CA,
100396,2022-08-20 00:00:00,2022-08-22 00:00:00,20258,Customer_196,1150,13,1,EL,AE01,SN100396,20.1,180,3199.35,0,0,NY,PO200396
100397,2022-08-20 14:00:00,2022-08-22 14:00:00,67775,Customer_197,1153,11,3,EL,EL03,SN100397,172.04,7,1061.92,0,1,NY,PO200397
100398,2022-08-21 04:00:00,2022-08-23 04:00:00,91580,Customer_198,1151,11,1,FO,CR04,SN100398,61.55,28,1622.79,0,1,OH,
100399,2022-08-21 18:00:00,2022-08-23 18:00:00,15469,Customer_199,1154,11,2,AE,AE01,SN100399,158.61,7,1012.21,0,0,CA,PO200399
100400,2022-08-22 08:00:00,2022-08-24 08:00:00,38854,Customer_0,1152,12,1,CR,AE01,SN100400,21.84,7,149.23,1,0,CA,PO200400
100401,2022-08-22 22:00:00,2022-08-24 22:00:00,16256,Customer_1,1153,12,1,FO,CR04,SN100401,43.84,14,604.49,0,1,TX,
100402,2022-08-23 12:00:00,2022-08-25 12:00:00,86256,Customer_2,1153,12,1,CO,FO02,SN100402,66.93,60,3626.4,0,1,CA,PO200402
100403,2022-08-24 02:00:00,2022-08-26 02:00:00,43937,Customer_3,1150,11,2,CO,CR04,SN100403,68.92,180,10984.88,0,0,TX,
100404,2022-08-24 16:00:00,2022-08-26 16:00:00,11651,Customer_4,1150,13,1,FO,CR04,SN100404,48.66,28,1317.75,1,1,FL,PO200404
100405,2022-08-25 06:00:00,2022-08-27 06:00:00,60288,Customer_5,1153,11,2,CR,FO02,SN100405,103.13,7,643.38,0,1,FL,
100406,2022-08-25 20:00:00,2022-08-27 20:00:00,94730,Customer_6,1151,12,3,FO,CR04,SN100406,31.58,7,215.21,0,1,FL,PO200406
100407,2022-08-26 10:00:00,2022-08-28 10:00:00,35051,Customer_7,1152,12,1,CR,AE01,SN100407,60.36,14,772.0,1,1,CA,
100408,2022-08-27 00:00:00,2022-08-29 00:00:00,37386,Customer_8,1150,11,2,EL,CR04,SN100408,72.54,3,206.78,0,1,CA,PO200408
100409,2022-08-27 14:00:00,2022-08-29 14:00:00,85054,Customer_9,1151,11,2,FO,FO02,SN100409,95.59,1,82.62,1,1,TX,PO200409
100410,2022-08-28 04:00:00,2022-08-30 04:00:00,26184,Customer_10,1154,12,1,CR,CO01,SN100410,109.74,7,724.85,0,1,NY,
100411,2022-08-28 18:00:00,2022-08-30 18:00:00,43787,Customer_11,1150,12,3,FO,CR04,SN100411,30.35,3,83.56,1,1,TX,PO200411
100412,2022-08-29 08:00:00,2022-08-31 08:00:00,31621,Customer_12,1151,12,2,FO,EL03,SN100412,22.79,3,64.12,0,1,FL,PO200412
100413,2022-08-29 22:00:00,2022-08-31 22:00:00,85564,Customer_13,1151,11,1,CR,AE01,SN100413,163.1,3,428.24,0,1,TX,
100414,2022-08-30 12:00:00,2022-09-01 12:00:00,87984,Customer_14,1152,12,3,CR,AE01,SN100414,84.15,1,80.83,1,0,NY,PO200414
100415,2022-08-31 02:00:00,2022-09-02 02:00:00,69792,Customer_15,1152,12,2,AE,EL03,SN100415,39.49,1,38.68,0,1,CA,PO200415
100416,2022-08-31 16:00:00,2022-09-02 16:00:00,55253,Customer_16,1154,13,2,FO,EL03,SN100416,197.51,180,31375.39,0,1,TX,PO200416
100417,2022-09-01 06:00:00,2022-09-03 06:00:00,44051,Customer_17,1151,11,3,CO,CR04,SN100417,72.31,7,437.52,0,1,FL,PO200417
100418,2022-09-01 20:00:00,2022-09-03 20:00:00,59811,Customer_18,1151,13,3,FO,EL03,SN100418,152.25,7,909.65,0,1,FL,PO200418
100419,2022-09-02 10:00:00,2022-09-04 10:00:00,40447,Customer_19,1152,13,1,FO,CO01,SN100419,69.91,14,926.23,0,1,CA,
100420,2022-09-03 00:00:00,2022-09-05 00:00:00,93930,Customer_20,1150,12,1,CR,FO02,SN100420,282.17,3,796.63,0,0,TX,PO200420
100421,2022-09-03 14:00:00,2022-09-05 14:00:00,40254,Customer_21,1150,11,2,FO,EL03,SN100421,227.86,90,19113.13,0,1,NY,PO200421
100422,2022-09-04 04:00:00,2022-09-06 04:00:00,94045,Customer_22,1153,12,3,FO,EL03,SN100422,56.02,28,1387.87,0,1,CA,PO200422
100423,2022-09-04 18:00:00,2022-09-06 18:00:00,67418,Customer_23,1152,11,3,CO,CO01,SN100423,131.64,1,119.62,0,0,TX,PO200423
100424,2022-09-05 08:00:00,2022-09-07 08:00:00,24472,Customer_24,1153,13,3,CR,AE01,SN100424,104.77,7,688.78,0,0,OH,PO200424
100425,2022-09-05 22:00:00,2022-09-07 22:00:00,13471,Customer_25,1152,11,2,FO,AE01,SN100425,173.82,60,9642.16,1,1,FL,
100426,2022-09-06 12:00:00,2022-09-08 12:00:00,18329,Customer_26,1154,12,3,EL,CR04,SN100426,33.94,90,3048.88,1,0,NY,
100427,2022-09-07 02:00:00,2022-09-09 02:00:00,44865,Customer_27,1151,12,3,AE,CO01,SN100427,107.8,7,656.83,1,0,NY,
100428,2022-09-07 16:00:00,2022-09-09 16:00:00,56850,Customer_28,1154,12,2,CO,FO02,SN100428,139.9,14,1868.98,0,1,NY,
100429,2022-09-08 06:00:00,2022-09-10 06:00:00,64220,Customer_29,1152,11,1,FO,FO02,SN100429,20.0,3,54.64,0,1,FL,PO200429
100430,2022-09-08 20:00:00,2022-09-10 20:00:00,16397,Customer_30,1151,13,1,EL,CO01,SN100430,29.13,180,4793.44,0,1,TX,
100431,2022-09-09 10:00:00,2022-09-11 10:00:00,45525,Customer_31,1150,13,2,FO,FO02,SN100431,20.0,3,57.46,0,1,CA,
100432,2022-09-10 00:00:00,2022-09-12 00:00:00,63072,Customer_32,1150,11,3,FO,AE01,SN100432,55.22,90,4740.95,0,0,TX,
100433,2022-09-10 14:00:00,2022-09-12 14:00:00,93820,Customer_33,1153,12,2,CR,FO02,SN100433,110.2,14,1540.75,0,1,CA,
100434,2022-09-11 04:00:00,2022-09-13 04:00:00,94530,Customer_34,1152,13,1,CR,FO02,SN100434,190.88,14,2322.95,0,1,NY,
100435,2022-09-11 18:00:00,2022-09-13 18:00:00,33284,Customer_35,1152,12,1,CR,CO01,SN100435,70.24,7,425.58,1,1,TX,
100436,2022-09-12 08:00:00,2022-09-14 08:00:00,71330,Customer_36,1150,11,2,EL,CO01,SN100436,208.52,3,599.69,0,1,NY,PO200436
100437,2022-09-12 22:00:00,2022-09-14 22:00:00,93369,Customer_37,1154,12,2,FO,FO02,SN100437,25.38,3,71.32,0,1,OH,PO200437
100438,2022-09-13 12:00:00,2022-09-15 12:00:00,35122,Customer_38,1151,13,1,AE,EL03,SN100438,20.24,3,54.11,0,1,NY,
100439,2022-09-14 02:00:00,2022-09-16 02:00:00,80553,Customer_39,1154,13,2,CO,CO01,SN100439,64.14,3,165.86,0,1,NY,PO200439
100440,2022-09-14 16:00:00,2022-09-16 16:00:00,91906,Customer_40,1154,12,1,CR,CR04,SN100440,87.26,28,2108.08,1,1,CA,PO200440
100441,2022-09-15 06:00:00,2022-09-17 06:00:00,72812,Customer_41,1150,11,2,CR,CR04,SN100441,65.18,7,449.0,0,1,OH,
100442,2022-09-15 20:00:00,2022-09-17 20:00:00,17999,Customer_42,1150,12,2,FO,AE01,SN100442,20.0,1,17.58,0,1,NY,
100443,2022-09-16 10:00:00,2022-09-18 10:00:00,32436,Customer_43,1150,11,2,FO,FO02,SN100443,62.65,90,5066.49,0,1,NY,PO200443
100444,2022-09-17 00:00:00,2022-09-19 00:00:00,52963,Customer_44,1153,12,1,EL,EL03,SN100444,26.76,60,1419.3,0,1,OH,PO200444
100445,2022-09-17 14:00:00,2022-09-19 14:00:00,12096,Customer_45,1154,13,2,EL,AE01,SN100445,106.57,60,5775.38,0,1,OH,
100446,2022-09-18 04:00:00,2022-09-20 04:00:00,35279,Customer_46,1152,11,1,CR,FO02,SN100446,86.2,180,13349.49,1,1,TX,
100447,2022-09-18 18:00:00,2022-09-20 18:00:00,36201,Customer_47,1151,11,1,FO,CO01,SN100447,34.54,3,96.14,1,1,CA,PO200447
100448,2022-09-19 08:00:00,2022-09-21 08:00:00,29715,Customer_48,1153,11,2,AE,CR04,SN100448,46.54,7,280.21,1,1,OH,
100449,2022-09-19 22:00:00,2022-09-21 22:00:00,39309,Customer_49,1152,13,2,CO,EL03,SN100449,31.77,28,862.95,0,1,OH,
100450,2022-09-20 12:00:00,2022-09-22 12:00:00,25078,Customer_50,1154,12,1,FO,CR04,SN100450,63.82,14,790.83,1,1,FL,PO200450
100451,2022-09-21 02:00:00,2022-09-23 02:00:00,66614,Customer_51,1150,13,1,FO,CO01,SN100451,130.14,3,363.48,0,1,OH,PO200451
100452,2022-09-21 16:00:00,2022-09-23 16:00:00,15105,Customer_52,1154,11,3,EL,FO02,SN100452,33.45,28,919.7,0,1,CA,PO200452
100453,2022-09-22 06:00:00,2022-09-24 06:00:00,12839,Customer_53,1151,12,1,CO,CO01,SN100453,94.9,3,269.79,0,1,NY,PO200453
100454,2022-09-22 20:00:00,2022-09-24 20:00:00,78920,Customer_54,1153,13,3,CR,CO01,SN100454,46.01,3,128.36,0,1,NY,
100455,2022-09-23 10:00:00,2022-09-25 10:00:00,53619,Customer_55,1153,11,3,FO,CR04,SN100455,38.28,7,240.82,0,1,NY,
100456,2022-09-24 00:00:00,2022-09-26 00:00:00,52821,Customer_56,1151,11,3,CR,EL03,SN100456,61.87,14,779.55,1,1,NY,PO200456
100457,2022-09-24 14:00:00,2022-09-26 14:00:00,23493,Customer_57,1152,13,2,FO,CO01,SN100457,32.31,14,429.89,0,0,FL,
100458,2022-09-25 04:00:00,2022-09-27 04:00:00,27069,Customer_58,1152,13,2,CR,CR04,SN100458,45.26,1,45.22,0,1,OH,PO200458
100459,2022-09-25 18:00:00,2022-09-27 18:00:00,17531,Customer_59,1153,13,1,CO,EL03,SN100459,28.83,60,1642.17,0,1,NY,PO200459
100460,2022-09-26 08:00:00,2022-09-28 08:00:00,47051,Customer_60,1153,11,3,EL,FO02,SN100460,263.83,3,738.99,1,1,TX,PO200460
100461,2022-09-26 22:00:00,2022-09-28 22:00:00,17736,Customer_61,1150,13,2,CO,FO02,SN100461,68.35,1,65.59,1,1,NY,
100462,2022-09-27 12:00:00,2022-09-29 12:00:00,17710,Customer_62,1152,11,2,AE,AE01,SN100462,40.86,60,2255.03,1,1,OH,PO200462
100463,2022-09-28 02:00:00,2022-09-30 02:00:00,77155,Customer_63,1151,13,2,EL,CR04,SN100463,77.46,90,5988.73,0,1,NY,PO200463
100464,2022-09-28 16:00:00,2022-09-30 16:00:00,23975,Customer_64,1152,11,2,CO,EL03,SN100464,61.64,28,1612.7,0,1,FL,PO200464
100465,2022-09-29 06:00:00,2022-10-01 06:00:00,72424,Customer_65,1150,11,2,AE,CO01,SN100465,57.13,28,1589.46,0,1,CA,
100466,2022-09-29 20:00:00,2022-10-01 20:00:00,55603,Customer_66,1153,12,3,FO,FO02,SN100466,102.51,14,1257.55,0,1,CA,
100467,2022-09-30 10:00:00,2022-10-02 10:00:00,33252,Customer_67,1153,13,3,FO,EL03,SN100467,113.32,14,1512.77,0,0,OH,
100468,2022-10-01 00:00:00,2022-10-03 00:00:00,90797,Customer_68,1150,13,3,CR,CR04,SN100468,46.0,1,40.49,0,1,CA,PO200468
100469,2022-10-01 14:00:00,2022-10-03 14:00:00,11431,Customer_69,1151,11,3,EL,AE01,SN100469,44.56,7,290.23,0,1,CA,PO200469
100470,2022-10-02 04:00:00,2022-10-04 04:00:00,84603,Customer_70,1153,11,1,FO,FO02,SN100470,55.01,7,332.88,1,0,TX,PO200470
100471,2022-10-02 18:00:00,2022-10-04 18:00:00,47481,Customer_71,1154,11,3,EL,EL03,SN100471,20.0,3,55.05,0,1,OH,PO200471
100472,2022-10-03 08:00:00,2022-10-05 08:00:00,19557,Customer_72,1153,12,2,FO,EL03,SN100472,23.09,14,311.43,0,1,OH,
100473,2022-10-03 22:00:00,2022-10-05 22:00:00,84971,Customer_73,1154,12,3,CR,EL03,SN100473,173.61,7,1096.34,0,0,CA,PO200473
100474,2022-10-04 12:00:00,2022-10-06 12:00:00,10162,Customer_74,1150,11,1,CO,CR04,SN100474,210.92,1,200.32,1,1,CA,
100475,2022-10-05 02:00:00,2022-10-07 02:00:00,44742,Customer_75,1150,13,2,CR,CR04,SN100475,56.02,3,162.9,1,0,CA,PO200475
100476,2022-10-05 16:00:00,2022-10-07 16:00:00,29675,Customer_76,1153,13,3,AE,CR04,SN100476,99.84,14,1382.52,1,1,FL,PO200476
100477,2022-10-06 06:00:00,2022-10-08 06:00:00,83997,Customer_77,1152,12,3,FO,CO01,SN100477,82.92,1,73.4,1,1,NY,PO200477
100478,2022-10-06 20:00:00,2022-10-08 20:00:00,27015,Customer_78,1154,12,3,AE,EL03,SN100478,575.49,28,14661.75,0,1,FL,PO200478
100479,2022-10-07 10:00:00,2022-10-09 10:00:00,60057,Customer_79,1151,11,2,AE,FO02,SN100479,146.01,7,892.15,0,0,OH,
100480,2022-10-08 00:00:00,2022-10-10 00:00:00,42591,Customer_80,1153,13,2,EL,CR04,SN100480,60.97,7,426.34,0,0,TX,
100481,2022-10-08 14:00:00,2022-10-10 14:00:00,19833,Customer_81,1151,11,1,FO,CR04,SN100481,34.16,14,473.03,0,0,NY,PO200481
100482,2022-10-09 04:00:00,2022-10-11 04:00:00,17896,Customer_82,1153,12,2,AE,EL03,SN100482,21.66,28,564.64,0,1,TX,PO200482
100483,2022-10-09 18:00:00,2022-10-11 18:00:00,42972,Customer_83,1152,13,2,CO,CR04,SN100483,76.89,7,525.5,0,0,OH,
100484,2022-10-10 08:00:00,2022-10-12 08:00:00,59733,Customer_84,1152,13,3,AE,CO01,SN100484,39.27,14,510.32,1,1,OH,
100485,2022-10-10 22:00:00,2022-10-12 22:00:00,51800,Customer_85,1152,12,2,CO,CO01,SN100485,24.64,14,325.5,1,0,TX,PO200485
100486,2022-10-11 12:00:00,2022-10-13 12:00:00,15347,Customer_86,1152,11,3,EL,CR04,SN100486,42.41,3,109.85,1,1,TX,
100487,2022-10-12 02:00:00,2022-10-14 02:00:00,69063,Customer_87,1150,11,3,AE,EL03,SN100487,31.28,60,1807.79,1,0,TX,PO200487
100488,2022-10-12 16:00:00,2022-10-14 16:00:00,12643,Customer_88,1150,13,2,CR,EL03,SN100488,217.24,28,5286.82,0,0,OH,PO200488
100489,2022-10-13 06:00:00,2022-10-15 06:00:00,50785,Customer_89,1154,12,1,EL,EL03,SN100489,123.61,14,1685.42,0,1,CA,
100490,2022-10-13 20:00:00,2022-10-15 20:00:00,28681,Customer_90,1151,13,1,CO,AE01,SN100490,66.32,28,1796.12,0,0,TX,
100491,2022-10-14 10:00:00,2022-10-16 10:00:00,60026,Customer_91,1153,12,2,EL,CR04,SN100491,187.91,28,5031.6,0,0,NY,PO200491
100492,2022-10-15 00:00:00,2022-10-17 00:00:00,25892,Customer_92,1153,11,1,AE,EL03,SN100492,70.4,14,843.08,1,1,OH,PO200492
100493,2022-10-15 14:00:00,2022-10-17 14:00:00,57299,Customer_93,1150,12,3,FO,CO01,SN100493,36.49,28,914.98,0,1,FL,PO200493
100494,2022-10-16 04:00:00,2022-10-18 04:00:00,27073,Customer_94,1153,11,3,FO,FO02,SN100494,193.68,14,2411.76,1,1,FL,PO200494
100495,2022-10-16 18:00:00,2022-10-18 18:00:00,40682,Customer_95,1150,12,2,CO,FO02,SN100495,97.25,14,1230.76,0,0,NY,
100496,2022-10-17 08:00:00,2022-10-19 08:00:00,24289,Customer_96,1154,13,1,CO,EL03,SN100496,32.26,14,389.87,0,1,CA,PO200496
100497,2022-10-17 22:00:00,2022-10-19 22:00:00,17927,Customer_97,1151,11,1,FO,FO02,SN100497,58.37,28,1618.84,0,0,TX,PO200497
100498,2022-10-18 12:00:00,2022-10-20 12:00:00,58330,Customer_98,1154,13,3,CO,FO02,SN100498,36.13,3,101.13,0,0,OH,
100499,2022-10-19 02:00:00,2022-10-21 02:00:00,76707,Customer_99,1152,13,2,EL,AE01,SN100499,25.33,60,1361.55,0,1,TX,PO200499
